Sample	posterior	likelihood	prior	directional3d	mutationLikelihood	lambda	alpha	beta	precision.3d.1	precision.3d.2	precision.3d.3	drift.rate.1	drift.rate.2	drift.rate.3	diffusion.rate	trait.3d.1	trait.3d.2	trait.3d.3	trait.3d.4	trait.3d.5	trait.3d.6	trait.3d.7	trait.3d.8	trait.3d.9	trait.3d.10	trait.3d.11	trait.3d.12	trait.3d.13	trait.3d.14	trait.3d.15	trait.3d.16	trait.3d.17	trait.3d.18	popSize	clockRate
7890000	-1049.8912505856067	-1036.9047396724986	-12.986510913108164	250.47325619519899	-1287.3779958676976	0.24686624061555357	0.024248737436425666	0.005498913737726562	94.46771195011952	38.59065011901893	69.36197260458046	-0.14149820872198404	-0.4887123893598293	-0.7401718040092966	0.8062829952567532	-43.812998189714236	-20.57306931657854	68.04207799069718	46.11138110770379	41.93972181118119	28.286954833252608	-11.434777660962851	-22.49487997125378	35.34095296615176	-69.48600237874152	12.56533937486752	56.73763889448011	-26.17469936027581	2.253687974168443	27.354937145185147	-76.07986487528129	-71.64689560938471	7.715943652942215	0.3868356604259665	0.8813071031205343
7892000	-1047.4748556480745	-1032.1980010390478	-15.276854609026715	255.35176932575584	-1287.5497703648036	0.23559568288611774	0.016895461771552718	0.0023955029250411278	94.46771195011952	89.67173419950372	91.21374476527593	3.792992951247456	-5.406081184707194	-2.286642794830396	3.1097317885677045	-43.812998189714236	-57.385100951760705	-90.05864617448549	-0.495822638275385	-58.850485195195745	93.25481748471942	-11.434777660962851	-49.71892833171056	-76.76466808440686	-47.401686248390746	12.56533937486752	56.73763889448011	-76.19598691002014	2.253687974168443	-45.141729124070764	12.384493733790663	48.87557212682192	37.8213792747289	0.15235040958529883	0.6737570376678913
7894000	-1053.3008828695492	-1035.266082308526	-18.034800561023385	251.08051403385508	-1286.346596342381	0.2931919062136177	0.025747993320364267	0.0041696132413976935	70.88490697733396	80.80179510564099	94.06595356954377	-5.951219041005302	-2.5613184521867574	-2.8100768944686614	4.936987487962793	-57.47808240806934	-91.23505103548769	-52.48572783297675	4.618368294539906	-32.6950816341311	93.25481748471942	66.54847161005804	10.678439929045581	58.69284806860556	30.22093800283406	-63.45568022513321	-45.81041108842956	58.591547119931846	41.72685322957899	-60.047410274234096	12.384493733790663	48.87557212682192	37.8213792747289	0.45041764549792673	0.9767034711919711
7896000	-1043.2994824316695	-1030.2063331903012	-13.093149241368367	256.1433293613158	-1286.349662551617	0.26969012070396	0.022068477453396067	0.0020635812481082823	93.05605460646305	89.76702777405248	78.60575247919095	-4.457097663191476	3.9495222042684226	-9.055915812213048	0.3146688247903498	12.177562705405634	-57.728328983278516	22.40777622826647	46.591781214969515	59.49573000955917	51.40642868686565	60.74812927183174	3.371992448709662	-3.961750935946995	92.97778663716409	-84.11450170854077	66.25322661611196	77.89906215518201	44.51598449053621	-60.047410274234096	12.384493733790663	48.87557212682192	-65.96250680745094	0.07881595015775147	0.9039376431691466
7898000	-1045.7614979133784	-1030.1596064882117	-15.601891425166837	255.8748409798025	-1286.0344474680142	0.2968208569973752	0.0257273632694732	0.0030730753608722507	92.45270326296824	86.89964280293746	78.84453086908411	7.907256935516685	-5.2044346818483795	4.320572571378346	0.8010517974131346	50.23004593490769	38.45712758719469	-81.76116051902659	60.422800721614536	93.39590988183164	-87.51504018181366	77.92744809550922	32.09737031128397	98.34064908313674	-94.10258321034368	95.57229437643669	-97.23288808798591	83.15915276180633	44.51598449053621	-65.15256355042783	35.1232931207397	66.14541721165007	-72.92982393095109	0.388952409536971	0.947088461546392
7900000	-1046.6291441723106	-1035.1255063866408	-11.503637785669863	252.66141635630873	-1287.7869227429496	0.23475742238015238	0.028551865225745387	0.002479946324674031	86.13267364702399	57.44425639507941	97.58318858356552	4.9916155481656475	0.3642016378381676	-4.221018578682891	0.23406693804137102	20.065469626656167	-87.4888346108363	-94.95848057871297	19.45622944325079	-54.23331341843317	-44.2633367373886	77.92744809550922	32.09737031128397	95.23357596488434	56.12590730563173	-43.2182994709721	-97.23288808798591	67.48098145962851	-1.1994225545442845	-65.15256355042783	-57.15913047575239	53.93709881452129	-72.92982393095109	0.1933502283052633	0.7962401213041334
7902000	-1040.111001068042	-1027.5686069473052	-12.542394120736883	255.30354927944043	-1282.8721562267456	0.256557366124768	0.02587101719934279	0.003007895581387017	88.27092431573239	94.2599717467154	82.35076315339451	-4.187350336836033	-5.11260907293369	1.8247874051662016	0.6444658977440145	44.93160892037211	13.837360908976507	-98.10426671487801	19.45622944325079	-81.9234318549523	12.03098613827082	98.90757211533511	73.57016851650577	-58.97175968977494	-44.597185805342605	53.327985836419955	-97.23288808798591	67.11116410496854	3.3974863758519547	92.43562103861831	-57.15913047575239	4.599197002485326	65.78294575196004	0.14551111748015785	0.982973400612684
7904000	-1042.366653682173	-1029.7625958032709	-12.604057878902063	255.03044039274198	-1284.7930361960127	0.23651211578792988	0.027224361063842264	0.002689983836245489	89.61279940382285	94.80151034862875	87.78506579198495	0.009417807950320878	3.59609052479237	-1.6313834842194659	0.8031355955356506	24.78209775829656	25.338905794741322	-98.10426671487801	20.147247101626377	-81.9234318549523	12.03098613827082	43.428286934953775	-23.98998903319908	13.774671158764662	37.16543643948765	-72.70038461126767	-46.13498604281406	52.291996230549415	-1.5157946375395426	31.8249226038169	84.79730250733652	58.821103023843435	65.78294575196004	0.19062020637879432	0.777863170868307
7906000	-1050.6389361475065	-1036.973047892853	-13.665888254653604	248.67083483080458	-1285.6438827236575	0.25422338855946125	0.026691944926603067	0.004983193587203575	71.66768608889767	75.8313705794892	55.0907572085543	-1.2415477977334675	3.16992824948478	2.360339698749602	3.051999325349697	61.965825862405936	-59.70448963658464	-59.88518544250667	77.24261329841853	-80.53237708022294	-3.3068459134855033	43.428286934953775	67.28663569997697	-48.79493718170231	-72.19886384209323	-83.30707472021338	-57.24699377539528	2.615633996641435	-1.5157946375395426	33.173546831447254	35.67362023141558	-30.653052054404824	65.78294575196004	0.1994175332170468	0.9812257139283149
7908000	-1043.5233857194332	-1030.4036490583228	-13.119736661110467	253.57408926120775	-1283.9777383195305	0.2454197051693556	0.01972310201587429	0.0028066355249735365	81.56746975667077	85.43935413908426	74.50457621795101	2.910569786348404	3.1071270746043744	2.9596543035461202	0.127794505171822	13.538092123549049	-31.36995793856363	98.34833887173284	77.24261329841853	84.86567029628185	-17.81364509201829	21.514921530228747	67.28663569997697	-59.086508916426325	-72.19886384209323	-93.68140720288629	-57.24699377539528	28.885296429307203	-39.527284814098934	33.173546831447254	52.96297936538494	62.990550253465145	72.08631805289373	0.2882447921703935	0.8944659429745853
7910000	-1045.4660837760418	-1031.3139682755902	-14.152115500451693	252.02487282999667	-1283.3388411055869	0.25685091413854527	0.025975549114547157	0.002672874794773751	50.44301049452811	86.23716035127357	92.46705461440392	-5.963286049850161	2.57079531531512	2.971781967990264	0.6992866900276782	-42.30848302811127	-78.51745640067179	-57.601023540231836	60.890755558630204	-55.70606940961562	-49.92034121073662	-84.26747640415877	-16.929737063608044	-4.1944518367333075	-33.84201757674643	-69.41682099117251	-63.72535999438074	28.885296429307203	-39.527284814098934	-7.74606304997684	81.85551127938456	62.990550253465145	90.20876327996997	0.08054522451242767	0.922958756202594
7912000	-1042.5525700067406	-1031.6372276721017	-10.91534233463874	253.10612951717974	-1284.7433571892814	0.25436135681617417	0.02531156604306409	0.0026213256376596697	96.16549271174729	82.72984365803488	95.55007084036885	-2.0545117650488507	-0.681685950243736	-4.139155979411999	1.351556007058602	-18.755003955287194	-30.10501174458284	-83.1751179005953	-71.25920184580399	35.79940479989051	-22.060956821313184	-84.26747640415877	-56.488449456664725	-21.29165360470317	-30.158626855346682	-69.41682099117251	80.31735050296956	23.20155808157037	-82.17410166338878	59.93289964977515	1.3098250165372463	5.686069995314156	92.51249641219933	0.156151460936266	0.998715562791384
7914000	-1048.4136881890258	-1033.0134372594307	-15.400250929595188	251.87924580064634	-1284.8926830600772	0.24280416630620422	0.029900651938502054	0.0030557053387045854	90.75761992400324	93.0029994800737	73.40512305707671	8.911307919541912	-0.3816891282048154	-7.61713894521878	0.5541676998230695	-55.44454199785743	42.64979163317628	83.75305670374996	30.76178733802523	94.34220434372224	-42.508897196990446	-27.08641765754058	-90.50502403018844	15.35336956080262	3.5439215775677724	-96.20253436998955	80.31735050296956	-1.0635522562890003	53.26240636513889	-94.15489552728519	1.257694718253191	-80.27485440440772	-94.58630909707243	0.22036002111376696	0.7494963210642966
7916000	-1050.9025487536258	-1037.6737863795677	-13.228762374058006	253.17449403545126	-1290.848280415019	0.21834609853994064	0.03341042462739747	0.002500963345418736	87.82047877104338	99.70068434699915	92.71085388793777	-4.007495975468146	-2.52541463623567	7.199285313648307	1.3891095508921798	-55.44454199785743	-81.94653303878204	-59.38318814597187	-42.3892585637053	94.34220434372224	-93.81591610812153	-41.30137024044862	-90.50502403018844	91.15242516630185	30.691264533447367	-32.132622804424656	11.977764144730799	-99.14233164093437	97.79867664982568	-87.67546465653442	1.257694718253191	39.128956754705214	-78.76479533554821	0.20395713721948364	0.9396863936999972
7918000	-1042.974663872924	-1031.142519134081	-11.832144738842958	252.48881652028768	-1283.6313356543687	0.25817276042490706	0.02506348616828253	0.0036508387949799642	73.06878948435421	96.1449865591729	91.1328901140708	-2.8605367333324807	-4.11308985037741	-0.9738694971325721	0.5088541683898575	-11.084564163070368	99.13606248090582	49.04944732557283	43.93412864327492	42.38772048889399	-19.976035171353814	97.51016911288784	83.07769821183287	39.38006824232896	-43.46886301457366	-42.40016403272698	11.977764144730799	18.905458415469383	85.83829462328323	97.12138523918833	1.257694718253191	-65.53529687877084	-64.20909559651442	0.19369002306422015	0.9113992387135909
7920000	-1050.6016584999968	-1034.5752229280315	-16.02643557196526	251.19668306626886	-1285.7719059943004	0.2644840608151761	0.02411112298674595	0.001269307032162241	75.1395498259066	96.08195564702228	98.17636324195583	-0.7840258603681676	-4.4797420311826635	2.0388977814080853	2.7412279975353724	-21.45586645941036	-88.01624961923142	49.04944732557283	43.93412864327492	-2.4447940039212313	84.79099624261256	-0.9081585370404639	36.34739318167591	-30.1069540105771	21.09495831247628	95.93925172203099	11.977764144730799	69.29604213752279	-62.377370979529914	27.877483520185194	-92.18700399753723	88.98199026571776	-4.389917399083615	0.394073030068473	0.7456307630431572
7922000	-1043.767201663087	-1029.5219164086839	-14.24528525440323	254.17488940036094	-1283.696805809045	0.2453426116420204	0.026376913538769378	0.0032614329102601852	92.62821822471066	77.0533204200604	84.0296702684178	-3.5663212479191557	-3.7923738068987625	2.5367838387248547	3.6395894036962515	-46.66685146453678	-57.015671933614044	39.78626591682803	-61.02321158523988	-2.4447940039212313	-87.51876698605723	58.36371800515346	36.34739318167591	11.686603359463291	-75.76253032877682	-19.052042810114628	11.977764144730799	-64.96875202140123	43.59886581491436	-76.2198189609548	42.12273790681908	88.98199026571776	-8.920185162899415	0.1531785197185136	0.9874661396156077
7924000	-1041.8089600453272	-1030.411356224709	-11.39760382061832	253.1500030892609	-1283.56135931397	0.2695343555243824	0.025892427002143635	0.0025274370491402574	52.66956162443504	95.55910315463848	99.84998550164177	1.1834748039116931	3.699752658364229	2.252109039522235	0.24623494984128053	-31.56494615491978	-57.015671933614044	39.78626591682803	-21.82290023623601	80.15199400672446	23.12186020079436	-10.09034779290883	94.33671118004396	-71.39242594292652	76.04903530333516	-60.670908319767975	-35.68112481308415	91.65256184842755	3.6998487476021324	86.39769444858706	-93.20986713084395	-14.496743467904125	-39.20121158857454	0.13136006232713135	0.9893590346435734
7926000	-1048.2193476602465	-1031.804499524376	-16.41484813587053	252.4202760792254	-1284.2247756036015	0.23789815004934806	0.02653765257762606	0.0033273366183714753	64.01102088171228	60.92700185919709	53.829828086275256	6.879932689633101	2.4161241147757657	-2.2843755491408224	1.8174809925242639	-35.65378471707608	-7.417264348035246	-24.082526108002867	93.75633755431194	-60.19849429075299	-1.9223265916622125	67.51832117606372	5.180522040928977	29.931877238343034	-53.08391293268889	92.48723568943963	-63.00033733816022	-43.51098595529666	3.6998487476021324	56.13975612475548	35.628310894976124	-7.946274598378736	12.540083673024256	0.4544423226121005	0.8047669730166396
7928000	-1048.3846867322716	-1037.1318966190643	-11.252790113207222	251.7419946817726	-1288.873891300837	0.2524354915778078	0.0199426205117593	0.0013408663963919319	58.42810994833142	55.44566014691142	49.45131047482987	7.294284767902937	-0.4971030510178416	-4.581566771050806	0.5395945240155453	30.999577968296407	-26.852704664255384	92.70727761113312	-52.60523874989018	-61.03344372273892	76.97560826905182	-7.072960651399768	5.180522040928977	20.37115229892602	-80.63041533877956	92.48723568943963	-69.66332666895167	-64.93563765096965	42.44711140712708	-85.22448285505374	-65.82853116036816	-7.946274598378736	19.543305150605775	0.1719209748619976	0.9087650615659634
7930000	-1052.1240829185726	-1036.7539644546896	-15.370118463882939	248.04380889320342	-1284.797773347893	0.2495447505430448	0.025628262482416314	0.0032695336883172797	36.29330512946816	35.42881949326031	26.302637701173268	-7.94269016065558	-5.763771789669615	4.881248125338576	2.104800313485324	90.57537676886851	89.37721594976983	-90.24892491919957	-52.60523874989018	-61.03344372273892	29.953319125037083	-7.072960651399768	34.49707330054777	-97.06919567926711	-43.08766382397104	35.135506895782626	-61.75081916106129	-64.93563765096965	-56.85803178660011	-52.962049858616126	-65.82853116036816	-90.84089492119914	43.10363250574825	0.2994082535759557	0.9445178736677423
7932000	-1047.5329520352716	-1034.9585101141654	-12.57444192110626	248.9451283839672	-1283.9036384981325	0.24094282283052496	0.024166730565946273	0.0019907260575078188	44.745628054094404	47.32384221315912	36.73519831366225	2.2970322775997047	5.3606010924481104	3.749156153091601	0.691481850105322	-62.1349300026077	89.37721594976983	-78.03317684728358	-90.11904728091416	-41.164454510164944	-96.65365896326465	83.37153187859721	58.197552336087725	-33.16353701702592	87.70981633072668	12.421116983531604	16.744745184642483	20.934303747713074	93.51002393940657	50.52769091712781	-89.41564359248767	-90.84089492119914	21.904426735966027	0.1782199595201906	0.9745852352513212
7934000	-1045.2052437405127	-1034.498700962517	-10.706542777995859	250.39420404491568	-1284.8929050074325	0.24096612350707364	0.023114793905348395	0.0031255489147633255	68.8637380221374	50.233675820470644	69.51266792347528	2.07205191716222	3.2489030798531893	-2.204566108220039	0.7637293923603582	-84.35862908184119	-67.48062883291186	-51.130899200902604	-58.946330591128216	-41.164454510164944	19.58407134502046	14.625214261078526	19.96073232054495	-33.16353701702592	-20.949982894057683	12.421116983531604	-69.87647548545752	75.33360140341549	48.98067381670036	-53.22362952688144	78.07829580448808	28.090577439728364	-4.151012449525396	0.1893908497510011	0.9989264432577987
7936000	-1048.3062250819564	-1033.0028436151797	-15.303381466776704	251.80268263543968	-1284.8055262506193	0.2726903032636124	0.0292144624778028	0.004108854888439684	86.73419825254933	89.34555028432001	84.59379040003536	2.50091950598064	5.789715443506278	-5.697923304727357	0.2916410225189085	-77.3986296241434	-81.82905864526333	-51.130899200902604	-58.946330591128216	-41.164454510164944	31.729970702972665	-90.99633919741441	-73.84646461809096	-29.88642158253292	6.842769806421103	-10.85817553697568	-8.838868831505721	75.33360140341549	48.98067381670036	-72.89077061485199	68.4794028212684	3.732803886255752	15.560808522562652	0.14679653361664224	0.8225283831216343
